id,names,terminals,description,switch,num_terminals,is_switched
ConnectivityNode{597655-cn},[],"[Terminal{18351539-597655}, Terminal{545192-597655}]",,None,2,False
ConnectivityNode{76563-cn},[],"[Terminal{21529066-76563}, Terminal{232902-76563}, Terminal{245887-76563}]",,None,3,False
ConnectivityNode{680438-cn},[],"[Terminal{17338970-680438}, Terminal{181848-680438}]",,None,2,False
ConnectivityNode{336825-cn},[],"[Terminal{234529-336825}, Terminal{33686878-336825}, Terminal{43537-336825}, Terminal{43536-336825}]",,None,4,False
ConnectivityNode{677012-cn},[],"[Terminal{18552023-677012}, Terminal{653106-677012}]",,None,2,False
ConnectivityNode{598179-cn},[],"[Terminal{18547791-598179}, Terminal{145024-598179}, Terminal{145025-598179}]",,None,3,False
ConnectivityNode{2309-cn},[],"[Terminal{11074-2309}, Terminal{399287-2309}]",,None,2,False
ConnectivityNode{276656-cn},[],[Terminal{727914-276656}],,Disconnector{727914},1,True
ConnectivityNode{208795-cn},[],"[Terminal{129298-208795}, Terminal{136552-208795}, Terminal{36759850-208795}, Terminal{132626-208795}]",,None,4,False
ConnectivityNode{324525-cn},[],"[Terminal{220543-324525}, Terminal{255218-324525}]",,Fuse{255218},2,True
ConnectivityNode{438997-cn},[],"[Terminal{352786-438997}, Terminal{361301-438997}, Terminal{361302-438997}, Terminal{19171116-438997}]",,None,4,False
ConnectivityNode{633201-cn},[],"[Terminal{17337633-633201}, Terminal{157638-633201}]",,None,2,False
ConnectivityNode{229059-cn},[],"[Terminal{537777-229059}, Terminal{602482-229059}, Terminal{86643-229059}, Terminal{281129-229059}, Terminal{538398-229059}, Terminal{538419-229059}, Terminal{580220-229059}, Terminal{14540044-229059}, Terminal{636819-229059}, Terminal{538418-229059}]",,None,10,False
ConnectivityNode{342230-cn},[],"[Terminal{244046-342230}, Terminal{241962-342230}]",,None,2,False
ConnectivityNode{81842-cn},[],[Terminal{244928-81842}],,None,1,False
ConnectivityNode{632006-cn},[],"[Terminal{17356001-632006}, Terminal{582030-632006}]",,None,2,False
ConnectivityNode{633113-cn},[],"[Terminal{637166-633113}, Terminal{29218334-633113}, Terminal{637165-633113}, Terminal{686015-633113}, Terminal{164111-633113}, Terminal{583261-633113}]",,None,6,False
ConnectivityNode{224706-cn},[],"[Terminal{18003569-224706}, Terminal{529165-224706}]",,None,2,False
ConnectivityNode{8080-cn},[],"[Terminal{729367-8080}, Terminal{19218-8080}]",,Fuse{729367},2,True
ConnectivityNode{52961-cn},[],"[Terminal{26233-52961}, Terminal{198475-52961}]",,None,2,False
ConnectivityNode{518091-cn},[],"[Terminal{453947-518091}, Terminal{18540076-518091}]",,None,2,False
ConnectivityNode{380618-cn},[],"[Terminal{291246-380618}, Terminal{18205554-380618}]",,None,2,False
ConnectivityNode{323587-cn},[],"[Terminal{219480-323587}, Terminal{720351-323587}]",,Disconnector{720351},2,True
ConnectivityNode{455298-cn},[],"[Terminal{19065274-455298}, Terminal{87521-455298}]",,None,2,False
ConnectivityNode{71444-cn},[],"[Terminal{222718-71444}, Terminal{222719-71444}, Terminal{732187-71444}]",,Fuse{732187},3,True
ConnectivityNode{689319-cn},[],"[Terminal{18007527-689319}, Terminal{185317-689319}]",,None,2,False
ConnectivityNode{97435-cn},[],"[Terminal{56018-97435}, Terminal{18403103-97435}]",,None,2,False
ConnectivityNode{576140-cn},[],"[Terminal{738578-576140}, Terminal{136975-576140}]",,Disconnector{738578},2,True
ConnectivityNode{689321-cn},[],"[Terminal{668524-689321}, Terminal{18089354-689321}]",,None,2,False
ConnectivityNode{632008-cn},[],"[Terminal{157218-632008}, Terminal{18358550-632008}]",,None,2,False
ConnectivityNode{63803-cn},[],"[Terminal{31781958-63803}, Terminal{48756-63803}]",,Fuse{48756},2,True
ConnectivityNode{619245-cn},[],"[Terminal{569902-619245}, Terminal{17346569-619245}]",,None,2,False
ConnectivityNode{619834-cn},[],"[Terminal{570464-619834}, Terminal{17339084-619834}]",,None,2,False
ConnectivityNode{336495-cn},[],"[Terminal{40399-336495}, Terminal{31085096-336495}, Terminal{29708189-336495}, Terminal{44071-336495}]",,None,4,False
ConnectivityNode{371805-cn},[],"[Terminal{283141-371805}, Terminal{58146-371805}, Terminal{19054517-371805}]",,None,3,False
ConnectivityNode{206338-cn},[],"[Terminal{493731-206338}, Terminal{499879-206338}, Terminal{35996896-206338}]",,None,3,False
ConnectivityNode{222726-cn},[],"[Terminal{525437-222726}, Terminal{513484-222726}, Terminal{38890409-222726}, Terminal{525438-222726}]",,None,4,False
ConnectivityNode{72224-cn},[],"[Terminal{733974-72224}, Terminal{224231-72224}, Terminal{224230-72224}]",,Fuse{733974},3,True
ConnectivityNode{403204-cn},[],"[Terminal{67481-403204}, Terminal{18281104-403204}]",,None,2,False
ConnectivityNode{46564-cn},[],"[Terminal{22907-46564}, Terminal{733925-46564}]",,Fuse{733925},2,True
ConnectivityNode{296744-cn},[],"[Terminal{17340598-296744}, Terminal{692454-296744}]",,None,2,False
ConnectivityNode{309563-cn},[],"[Terminal{220814-309563}, Terminal{729991-309563}, Terminal{220813-309563}]",,Disconnector{729991},3,True
ConnectivityNode{28976-cn},[],"[Terminal{13768-28976}, Terminal{714961-28976}]",,Fuse{714961},2,True
ConnectivityNode{389559-cn},[],"[Terminal{301866-389559}, Terminal{299650-389559}, Terminal{19075553-389559}]",,None,3,False
ConnectivityNode{307916-cn},[],"[Terminal{570565-307916}, Terminal{724883-307916}, Terminal{29227503-307916}, Terminal{636622-307916}]",,Disconnector{724883},4,True
ConnectivityNode{112718-cn},[],"[Terminal{308571-112718}, Terminal{18010882-112718}]",,None,2,False
ConnectivityNode{48205-cn},[],"[Terminal{484126-48205}, Terminal{23755-48205}]",,None,2,False
ConnectivityNode{586468-cn},[],"[Terminal{185914-586468}, Terminal{140552-586468}, Terminal{21919573-586468}, Terminal{140553-586468}, Terminal{185915-586468}]",,None,5,False
ConnectivityNode{306779-cn},[],"[Terminal{553719-306779}, Terminal{721581-306779}]",,Disconnector{721581},2,True
ConnectivityNode{715643-cn},[],"[Terminal{195526-715643}, Terminal{17356043-715643}]",,None,2,False
ConnectivityNode{48204-cn},[],"[Terminal{23755-48204}, Terminal{734845-48204}]",,Fuse{734845},2,True
ConnectivityNode{63884-cn},[],"[Terminal{32318766-63884}, Terminal{32318718-63884}, Terminal{734029-63884}]",,Disconnector{734029},3,True
ConnectivityNode{33726-cn},[],"[Terminal{718369-33726}, Terminal{2661-33726}]",,Fuse{718369},2,True
ConnectivityNode{714835-cn},[],"[Terminal{699411-714835}, Terminal{17350054-714835}]",,None,2,False
ConnectivityNode{602495-cn},[],"[Terminal{146455-602495}, Terminal{18009428-602495}]",,None,2,False
ConnectivityNode{367700-cn},[],"[Terminal{17147216-367700}, Terminal{278992-367700}]",,None,2,False
ConnectivityNode{506326-cn},[],"[Terminal{28839096-506326}, Terminal{440347-506326}, Terminal{440346-506326}]",,None,3,False
ConnectivityNode{593251-cn},[],"[Terminal{540213-593251}, Terminal{18327542-593251}]",,None,2,False
ConnectivityNode{391697-cn},[],"[Terminal{301808-391697}, Terminal{19079675-391697}, Terminal{63496-391697}]",,None,3,False
ConnectivityNode{13062-cn},[],"[Terminal{738369-13062}, Terminal{26232-13062}]",,Fuse{738369},2,True
ConnectivityNode{12224-cn},[],"[Terminal{25060-12224}, Terminal{728791-12224}]",,Fuse{728791},2,True
ConnectivityNode{586476-cn},[],"[Terminal{531996-586476}, Terminal{15710388-586476}, Terminal{144997-586476}]",,None,3,False
ConnectivityNode{1577-cn},[],"[Terminal{96131-1577}, Terminal{10046-1577}]",,None,2,False
ConnectivityNode{81021-cn},[],"[Terminal{27330309-81021}, Terminal{43490-81021}, Terminal{242161-81021}, Terminal{233363-81021}]",,None,4,False
ConnectivityNode{39183-cn},[],"[Terminal{47781-39183}, Terminal{19069-39183}]",,Disconnector{47781},2,True
ConnectivityNode{597129-cn},[],"[Terminal{544671-597129}, Terminal{18007545-597129}]",,None,2,False
ConnectivityNode{620692-cn},[],"[Terminal{571306-620692}, Terminal{18004013-620692}]",,None,2,False
ConnectivityNode{68737-cn},[],"[Terminal{216996-68737}, Terminal{718371-68737}, Terminal{216997-68737}]",,Disconnector{718371},3,True
ConnectivityNode{642753-cn},[],"[Terminal{727699-642753}, Terminal{29633108-642753}, Terminal{601672-642753}]",,Disconnector{727699},3,True
ConnectivityNode{335731-cn},[],"[Terminal{232736-335731}, Terminal{255126-335731}]",,Disconnector{255126},2,True
ConnectivityNode{2335-cn},[],"[Terminal{283130-2335}, Terminal{277288-2335}, Terminal{11113-2335}]",,None,3,False
ConnectivityNode{683819-cn},[],"[Terminal{661951-683819}, Terminal{18004789-683819}]",,None,2,False
ConnectivityNode{629915-cn},[],"[Terminal{18004729-629915}, Terminal{156505-629915}]",,None,2,False
ConnectivityNode{441358-cn},[],"[Terminal{355351-441358}, Terminal{17337818-441358}]",,None,2,False
ConnectivityNode{221473-cn},[],"[Terminal{522900-221473}, Terminal{522899-221473}, Terminal{38532351-221473}]",,None,3,False
ConnectivityNode{616826-cn},[],"[Terminal{567640-616826}, Terminal{18518303-616826}]",,None,2,False
ConnectivityNode{290569-cn},[],"[Terminal{188056-290569}, Terminal{35503147-290569}, Terminal{677216-290569}, Terminal{127844-290569}, Terminal{188107-290569}]",,None,5,False
ConnectivityNode{23981-cn},[],"[Terminal{321564-23981}, Terminal{11177-23981}]",,None,2,False
ConnectivityNode{260169-cn},[],"[Terminal{603458-260169}, Terminal{308113-260169}]",,None,2,False
ConnectivityNode{681428-cn},[],"[Terminal{182240-681428}, Terminal{18008192-681428}]",,None,2,False
ConnectivityNode{21873-cn},[],"[Terminal{719-21873}, Terminal{720354-21873}]",,Disconnector{720354},2,True
ConnectivityNode{586458-cn},[],"[Terminal{17337848-586458}, Terminal{531982-586458}]",,None,2,False
ConnectivityNode{602510-cn},[],"[Terminal{550267-602510}, Terminal{17337495-602510}]",,None,2,False
ConnectivityNode{406556-cn},[],"[Terminal{317375-406556}, Terminal{18290260-406556}]",,None,2,False
ConnectivityNode{225088-cn},[],"[Terminal{33509151-225088}, Terminal{29217850-225088}, Terminal{734888-225088}, Terminal{567657-225088}, Terminal{567664-225088}, Terminal{529767-225088}, Terminal{163791-225088}]",,Disconnector{734888},7,True
ConnectivityNode{278069-cn},[],"[Terminal{645927-278069}, Terminal{204399-278069}]",,Disconnector{204399},2,True
ConnectivityNode{47941-cn},[],"[Terminal{23616-47941}, Terminal{48952-47941}]",,Disconnector{48952},2,True
ConnectivityNode{620713-cn},[],"[Terminal{571325-620713}, Terminal{18003869-620713}]",,None,2,False
ConnectivityNode{711860-cn},[],"[Terminal{194132-711860}, Terminal{15706353-711860}]",,None,2,False
ConnectivityNode{39970-cn},[],"[Terminal{231496-39970}, Terminal{19476-39970}]",,None,2,False
ConnectivityNode{444402-cn},[],"[Terminal{358794-444402}, Terminal{19715315-444402}]",,None,2,False
ConnectivityNode{321657-cn},[],"[Terminal{10707196-321657}, Terminal{718398-321657}, Terminal{34509-321657}]",,Fuse{718398},3,True
ConnectivityNode{619722-cn},[],"[Terminal{570348-619722}, Terminal{18008252-619722}]",,None,2,False
ConnectivityNode{49378-cn},[],"[Terminal{733805-49378}, Terminal{5230-49378}]",,Fuse{733805},2,True
ConnectivityNode{229400-cn},[],"[Terminal{17347462-229400}, Terminal{538411-229400}]",,None,2,False
ConnectivityNode{2800-cn},[],"[Terminal{1250-2800}, Terminal{248712-2800}]",,Disconnector{248712},2,True
ConnectivityNode{68751-cn},[],"[Terminal{217029-68751}, Terminal{251592-68751}]",,Breaker{251592},2,True
ConnectivityNode{398389-cn},[],"[Terminal{65735-398389}, Terminal{18010876-398389}]",,None,2,False
ConnectivityNode{439696-cn},[],"[Terminal{18010989-439696}, Terminal{353563-439696}]",,None,2,False
ConnectivityNode{335652-cn},[],"[Terminal{232605-335652}, Terminal{20545626-335652}, Terminal{43538-335652}]",,None,3,False
ConnectivityNode{33724-cn},[],"[Terminal{2660-33724}, Terminal{718370-33724}]",,Fuse{718370},2,True
ConnectivityNode{104995-cn},[],"[Terminal{293426-104995}, Terminal{18276921-104995}]",,None,2,False
ConnectivityNode{679632-cn},[],"[Terminal{181516-679632}, Terminal{18004663-679632}]",,None,2,False
ConnectivityNode{80888-cn},[],"[Terminal{255996-80888}, Terminal{242663-80888}]",,Disconnector{255996},2,True
ConnectivityNode{21867-cn},[],"[Terminal{720348-21867}, Terminal{716-21867}]",,Disconnector{720348},2,True
ConnectivityNode{74009-cn},[],"[Terminal{38532469-74009}, Terminal{208004-74009}, Terminal{38257-74009}]",,Fuse{208004},3,True
ConnectivityNode{233188-cn},[],"[Terminal{17350114-233188}, Terminal{545768-233188}]",,None,2,False
ConnectivityNode{62030-cn},[],"[Terminal{718351-62030}, Terminal{21004722-62030}, Terminal{10703573-62030}]",,Disconnector{718351},3,True
ConnectivityNode{180342-cn},[],"[Terminal{443845-180342}, Terminal{732294-180342}]",,Disconnector{732294},2,True
ConnectivityNode{307929-cn},[],"[Terminal{724930-307929}, Terminal{636610-307929}]",,Disconnector{724930},2,True
ConnectivityNode{344913-cn},[],"[Terminal{254321-344913}, Terminal{44838-344913}]",,Disconnector{254321},2,True
ConnectivityNode{228072-cn},[],"[Terminal{727747-228072}, Terminal{645767-228072}, Terminal{20730120-228072}, Terminal{367689-228072}, Terminal{535575-228072}, Terminal{14532713-228072}, Terminal{721611-228072}]",,Disconnector{727747},7,True
ConnectivityNode{590168-cn},[],"[Terminal{14440189-590168}, Terminal{536955-590168}, Terminal{536954-590168}, Terminal{145081-590168}]",,None,4,False
ConnectivityNode{228786-cn},[],"[Terminal{142242-228786}, Terminal{18327488-228786}]",,None,2,False
ConnectivityNode{596183-cn},[],"[Terminal{543733-596183}, Terminal{18004675-596183}]",,None,2,False
ConnectivityNode{222725-cn},[],"[Terminal{37284587-222725}, Terminal{737796-222725}, Terminal{525437-222725}]",,Disconnector{737796},3,True
ConnectivityNode{558847-cn},[],"[Terminal{507522-558847}, Terminal{501237-558847}, Terminal{507523-558847}, Terminal{36702156-558847}]",,None,4,False
ConnectivityNode{619734-cn},[],"[Terminal{570361-619734}, Terminal{18007719-619734}]",,None,2,False
ConnectivityNode{671330-cn},[],"[Terminal{641945-671330}, Terminal{721011-671330}]",,Fuse{721011},2,True
ConnectivityNode{712816-cn},[],"[Terminal{17350342-712816}, Terminal{697060-712816}]",,None,2,False
ConnectivityNode{328621-cn},[],"[Terminal{224920-328621}, Terminal{734894-328621}, Terminal{33513220-328621}]",,Fuse{734894},3,True
ConnectivityNode{393192-cn},[],"[Terminal{19083078-393192}, Terminal{303404-393192}, Terminal{303405-393192}]",,None,3,False
ConnectivityNode{643601-cn},[],"[Terminal{164095-643601}, Terminal{15746896-643601}]",,None,2,False
ConnectivityNode{82791-cn},[],"[Terminal{247321-82791}, Terminal{256427-82791}]",,Disconnector{256427},2,True
ConnectivityNode{674001-cn},[],"[Terminal{649188-674001}, Terminal{18295370-674001}]",,None,2,False
ConnectivityNode{276872-cn},[],"[Terminal{96133-276872}, Terminal{14422525-276872}, Terminal{642477-276872}]",,None,3,False
ConnectivityNode{393191-cn},[],"[Terminal{303404-393191}, Terminal{684982-393191}, Terminal{29752704-393191}]",,None,3,False
ConnectivityNode{48102-cn},[],"[Terminal{23702-48102}, Terminal{206679-48102}]",,Fuse{206679},2,True
ConnectivityNode{290132-cn},[],"[Terminal{30154536-290132}, Terminal{393489-290132}, Terminal{602480-290132}, Terminal{15460218-290132}, Terminal{602479-290132}, Terminal{15506600-290132}, Terminal{682270-290132}, Terminal{676011-290132}]",,None,8,False
ConnectivityNode{422980-cn},[],"[Terminal{19139078-422980}, Terminal{335222-422980}, Terminal{338249-422980}]",,None,3,False
ConnectivityNode{44060-cn},[],"[Terminal{36474-44060}, Terminal{21608-44060}]",,None,2,False
ConnectivityNode{410816-cn},[],"[Terminal{322187-410816}, Terminal{18010468-410816}, Terminal{95971-410816}]",,None,3,False
ConnectivityNode{395581-cn},[],"[Terminal{309390-395581}, Terminal{64771-395581}, Terminal{19086123-395581}]",,None,3,False
ConnectivityNode{137225-cn},[],"[Terminal{415238-137225}, Terminal{355663-137225}, Terminal{19176616-137225}, Terminal{420284-137225}]",,None,4,False
ConnectivityNode{234484-cn},[],"[Terminal{548354-234484}, Terminal{548355-234484}, Terminal{458345-234484}, Terminal{546887-234484}, Terminal{29227760-234484}, Terminal{636613-234484}]",,None,6,False
ConnectivityNode{228408-cn},[],"[Terminal{14411820-228408}, Terminal{642466-228408}, Terminal{141973-228408}, Terminal{145039-228408}]",,None,4,False
ConnectivityNode{46635-cn},[],"[Terminal{22945-46635}, Terminal{40036-46635}]",,None,2,False
ConnectivityNode{620581-cn},[],"[Terminal{17340616-620581}, Terminal{571199-620581}]",,None,2,False
ConnectivityNode{643621-cn},[],"[Terminal{603424-643621}, Terminal{18009476-643621}]",,None,2,False
ConnectivityNode{631997-cn},[],"[Terminal{17348232-631997}, Terminal{157217-631997}]",,None,2,False
ConnectivityNode{207053-cn},[],"[Terminal{650451-207053}, Terminal{650452-207053}, Terminal{495078-207053}, Terminal{157216-207053}, Terminal{140584-207053}, Terminal{140886-207053}, Terminal{175139-207053}, Terminal{15709639-207053}, Terminal{140888-207053}]",,None,9,False
ConnectivityNode{71442-cn},[],"[Terminal{29067933-71442}, Terminal{732190-71442}, Terminal{222716-71442}, Terminal{222717-71442}]",,Fuse{732190},4,True
ConnectivityNode{591295-cn},[],"[Terminal{538397-591295}, Terminal{17346293-591295}]",,None,2,False
ConnectivityNode{70333-cn},[],"[Terminal{20912354-70333}, Terminal{220539-70333}, Terminal{220540-70333}, Terminal{729623-70333}]",,Fuse{729623},4,True
ConnectivityNode{503446-cn},[],"[Terminal{571252-503446}, Terminal{437307-503446}, Terminal{18288704-503446}]",,None,3,False
ConnectivityNode{398392-cn},[],"[Terminal{308573-398392}, Terminal{308575-398392}, Terminal{308574-398392}]",,None,3,False
ConnectivityNode{84937-cn},[],"[Terminal{255217-84937}, Terminal{220542-84937}]",,Disconnector{255217},2,True
ConnectivityNode{669201-cn},[],"[Terminal{637167-669201}, Terminal{175136-669201}]",,None,2,False
ConnectivityNode{624421-cn},[],"[Terminal{574770-624421}, Terminal{17339234-624421}]",,None,2,False
ConnectivityNode{226588-cn},[],"[Terminal{140735-226588}, Terminal{17348550-226588}]",,None,2,False
ConnectivityNode{321689-cn},[],"[Terminal{220824-321689}, Terminal{217064-321689}, Terminal{220825-321689}]",,None,3,False
ConnectivityNode{610080-cn},[],"[Terminal{18003977-610080}, Terminal{558937-610080}]",,None,2,False
ConnectivityNode{453579-cn},[],"[Terminal{86627-453579}, Terminal{18276957-453579}]",,None,2,False
ConnectivityNode{339032-cn},[],"[Terminal{257971-339032}, Terminal{237230-339032}]",,Disconnector{257971},2,True
